Name,URL
"3D Genome Browser","http://genocat.tools/tools/3d_genome_browser/"
"3dViewer","http://genocat.tools/tools/3dviewer/"
"ABrowse","http://genocat.tools/tools/abrowse/"
"AliView","http://genocat.tools/tools/aliview/"
"Alvis","http://genocat.tools/tools/alvis/"
"Apollo","http://genocat.tools/tools/apollo/"
"BactoGenie","http://genocat.tools/tools/bactogenie/"
"BedSect","http://genocat.tools/tools/bedsect/"
"CEpBrowser","http://genocat.tools/tools/cepbrowser/"
"CGView","http://genocat.tools/tools/cgview/"
"CGView Server","http://genocat.tools/tools/cgview_server/"
"Cinteny","http://genocat.tools/tools/cinteny/"
"Circos","http://genocat.tools/tools/circos/"
"Civi","http://genocat.tools/tools/civi/"
"ClicO Free Service","http://genocat.tools/tools/clico_free_service/"
"CNVkit","http://genocat.tools/tools/cnvkit/"
"Combo","http://genocat.tools/tools/combo/"
"Cooler","http://genocat.tools/tools/cooler/"
"CRAMER","http://genocat.tools/tools/cramer/"
"CRISPResso2","http://genocat.tools/tools/crispresso2/"
"Dalliance","http://genocat.tools/tools/dalliance/"
"Deep Motif Dashboard","http://genocat.tools/tools/deep_motif_dashboard/"
"deepTools Heatmap","http://genocat.tools/tools/deeptools_heatmap/"
"DNAPlotter","http://genocat.tools/tools/dnaplotter/"
"EaSeq","http://genocat.tools/tools/easeq/"
"Edgar Genome Browser","http://genocat.tools/tools/edgar_genome_browser/"
"Edgar Synteny Plots","http://genocat.tools/tools/edgar_synteny_plots/"
"EnrichedHeatmap","http://genocat.tools/tools/enrichedheatmap/"
"Ensembl","http://genocat.tools/tools/ensembl/"
"EpiViz","http://genocat.tools/tools/epiviz/"
"Galaxy HiCExplorer","http://genocat.tools/tools/galaxy_hicexplorer/"
"GBrowse","http://genocat.tools/tools/gbrowse/"
"GBrowse_syn","http://genocat.tools/tools/gbrowse_syn/"
"Geneious","http://genocat.tools/tools/geneious/"
"Genome Annotator Light (GAL)","http://genocat.tools/tools/genome_annotator_light_(gal)/"
"GenomeRing","http://genocat.tools/tools/genomering/"
"GenomeView","http://genocat.tools/tools/genomeview/"
"genoPlotR","http://genocat.tools/tools/genoplotr/"
"GenPlay","http://genocat.tools/tools/genplay/"
"Gepard","http://genocat.tools/tools/gepard/"
"ggBio","http://genocat.tools/tools/ggbio/"
"GIVE","http://genocat.tools/tools/give/"
"Gosling","http://genocat.tools/tools/gosling/"
"Gremlin","http://genocat.tools/tools/gremlin/"
"GView","http://genocat.tools/tools/gview/"
"HiGlass","http://genocat.tools/tools/higlass/"
"HilbertCurve","http://genocat.tools/tools/hilbertcurve/"
"HilbertVis","http://genocat.tools/tools/hilbertvis/"
"HiPiler","http://genocat.tools/tools/hipiler/"
"HUGIn","http://genocat.tools/tools/hugin/"
"IGB","http://genocat.tools/tools/igb/"
"Integrative Genomics Viewer","http://genocat.tools/tools/integrative_genomics_viewer/"
"IRScope","http://genocat.tools/tools/irscope/"
"Island Viewer","http://genocat.tools/tools/island_viewer/"
"J-Circos","http://genocat.tools/tools/j-circos/"
"JalView","http://genocat.tools/tools/jalview/"
"JBrowse","http://genocat.tools/tools/jbrowse/"
"JuiceBox","http://genocat.tools/tools/juicebox/"
"Juiceboxjs","http://genocat.tools/tools/juiceboxjs/"
"Lollipop Plot cBio","http://genocat.tools/tools/lollipop_plot_cbio/"
"MAGI","http://genocat.tools/tools/magi/"
"MEME","http://genocat.tools/tools/meme/"
"MEXPRESS","http://genocat.tools/tools/mexpress/"
"MGcV","http://genocat.tools/tools/mgcv/"
"MicroScope","http://genocat.tools/tools/microscope/"
"MizBee","http://genocat.tools/tools/mizbee/"
"MochiView","http://genocat.tools/tools/mochiview/"
"MSAViewer","http://genocat.tools/tools/msaviewer/"
"my5c","http://genocat.tools/tools/my5c/"
"NCBI Genome Viewer","http://genocat.tools/tools/ncbi_genome_viewer/"
"NCBI Sequence Viewer","http://genocat.tools/tools/ncbi_sequence_viewer/"
"ngs.plot","http://genocat.tools/tools/ngs.plot/"
"Oviz-Bio","http://genocat.tools/tools/oviz-bio/"
"Persephone","http://genocat.tools/tools/persephone/"
"pLogo","http://genocat.tools/tools/plogo/"
"PSU 3D Genome Browser","http://genocat.tools/tools/psu_3d_genome_browser/"
"ReadXplorer","http://genocat.tools/tools/readxplorer/"
"RIdeogram","http://genocat.tools/tools/rideogram/"
"Rondo","http://genocat.tools/tools/rondo/"
"Sashimi Plot","http://genocat.tools/tools/sashimi_plot/"
"Savant Genome Browser 2","http://genocat.tools/tools/savant_genome_browser_2/"
"SCGV","http://genocat.tools/tools/scgv/"
"Sequence Bundles","http://genocat.tools/tools/sequence_bundles/"
"Sequence Surveyor","http://genocat.tools/tools/sequence_surveyor/"
"SilkDB 3.0","http://genocat.tools/tools/silkdb_3.0/"
"Spatial DB","http://genocat.tools/tools/spatial_db/"
"SpliceGrapher","http://genocat.tools/tools/splicegrapher/"
"SplicePlot","http://genocat.tools/tools/spliceplot/"
"SpliceSeq","http://genocat.tools/tools/spliceseq/"
"svist4get","http://genocat.tools/tools/svist4get/"
"SWAV","http://genocat.tools/tools/swav/"
"SynMap2","http://genocat.tools/tools/synmap2/"
"SynteBase and SynteView","http://genocat.tools/tools/syntebase_and_synteview/"
"Synteny Explorer","http://genocat.tools/tools/synteny_explorer/"
"TFmotifView","http://genocat.tools/tools/tfmotifview/"
"trackViewer","http://genocat.tools/tools/trackviewer/"
"Two Sample Logo","http://genocat.tools/tools/two_sample_logo/"
"UCSC Genome Browser","http://genocat.tools/tools/ucsc_genome_browser/"
"Variant View","http://genocat.tools/tools/variant_view/"
"VCF Plotein","http://genocat.tools/tools/vcf_plotein/"
"Vials","http://genocat.tools/tools/vials/"
"Vista Dot","http://genocat.tools/tools/vista_dot/"
"Vista Synteny","http://genocat.tools/tools/vista_synteny/"
"VistaPoint","http://genocat.tools/tools/vistapoint/"
"WashU Epigenome Browser","http://genocat.tools/tools/washu_epigenome_browser/"
"WebLogo","http://genocat.tools/tools/weblogo/"
"Xena","http://genocat.tools/tools/xena/"