ID,Name,Source,Internal URL,External URL, Data App URL, Notes why app URL chosen
1,3D Genome Browser,genocat,http://genocat.tools/tools/3d_genome_browser/,http://3dgb.cs.mcgill.ca/, ,
2,3dViewer,genocat,http://genocat.tools/tools/3dviewer/,http://bioinfo.au.tsinghua.edu.cn/member/nadhir/HiC3DViewer/, ,
3,AA (alignment annotator),awesome-tools-visualization,,http://www.bioinformatics.org/strap/aa, ,
4,ABrowse (genome browser),awesome-tools-visualization,,null, ,
5,abrowse (MSA viewer),awesome-tools-visualization,,https://github.com/ihh/abrowse, ,
6,ABrowse,genocat,http://genocat.tools/tools/abrowse/,http://www.abrowse.org/, ,
7,Aequatus,awesome-tools-visualization,,https://github.com/TGAC/Aequatus, ,
8,AGB assembly graph browser,awesome-tools-visualization,,null, ,
9,alignment.js,awesome-tools-visualization,,https://github.com/veg/alignment.js, ,
10,AlignmentViewer,awesome-tools-visualization,,https://alignmentviewer.org/, ,
11,AliTV,awesome-tools-visualization,,https://alitvteam.github.io/AliTV/d3/AliTV.html, ,
12,AliView,genocat,http://genocat.tools/tools/aliview/,http://ormbunkar.se/aliview/, ,
13,Allen Brain Map - Transcriptomics Explorer,awesome-biological-visualizations,,http://celltypes.brain-map.org/rnaseq/human_m1_10x, ,
14,Allen Mouse Brain Connectivity Atlas,awesome-biological-visualizations,,http://connectivity.brain-map.org/, ,
15,Alvis,genocat,http://genocat.tools/tools/alvis/,https://bitbucket.org/rfs/alvis/src/master/, ,
16,AlzMap,awesome-biological-visualizations,,https://alzmap.org/, ,
17,AnnoJ,awesome-tools-visualization,,https://brainome.ucsd.edu/howto_annoj.html, ,
18,Apollo aka WebApollo,awesome-tools-visualization,,https://genomearchitect.readthedocs.io/en/latest/, ,
19,Apollo,genocat,http://genocat.tools/tools/apollo/,https://github.com/GMOD/Apollo, ,
20,Aquaria,awesome-tools-visualization,,http://aquaria.ws/Q9HD67/5i0i/A, ,
21,Archaeopteryx,awesome-biological-visualizations,,http://www.phyloxml.org/archaeopteryx-js/bcl2_js.html, ,
22,ASAP,awesome-biological-visualizations,,https://asap.epfl.ch/, ,
23,Avivator,awesome-biological-visualizations,,http://avivator.gehlenborglab.org/, ,
24,BactoGenie,genocat,http://genocat.tools/tools/bactogenie/,http://genocat.tools/tools/bactogenie/, ,
25,BedSect,genocat,http://genocat.tools/tools/bedsect/,http://imgsb.org/bedsect/, ,
26,BigTop,awesome-tools-visualization,,https://blog.dnanexus.com/2019-05-21-bigtop-data-visualization/, ,
27,BioCircos.js,awesome-tools-visualization,,http://bioinfo.ibp.ac.cn/biocircos/, ,
28,Biodalliance comparative demo,awesome-tools-visualization,,http://biodalliance.org/dev/test-comparative.html, ,
29,Biodalliance,awesome-tools-visualization,,http://www.biodalliance.org/, ,
30,BioJS/MSA,awesome-tools-visualization,,https://msa.biojs.net/, ,
31,Boxshade,awesome-tools-visualization,,https://embnet.vital-it.ch/software/BOX_form.html, ,
32,Brain mRNA Isoform Atlas,awesome-biological-visualizations,,https://isoformatlas.com/, ,
33,Broad Institute Single Cell Portal,awesome-biological-visualizations,,https://singlecell.broadinstitute.org/single_cell, ,
34,cBioPortal for Cancer Genomics,awesome-biological-visualizations,,http://www.cbioportal.org/, ,
35,cellxgene,awesome-biological-visualizations,,https://www.kidneycellatlas.org/mature-kidney-immune, ,
36,CEpBrowser,genocat,http://genocat.tools/tools/cepbrowser/,https://www.cepbrowser.org/, ,
37,CGView Server,genocat,http://genocat.tools/tools/cgview_server/,http://stothard.afns.ualberta.ca/cgview_server/, ,
38,CGView,genocat,http://genocat.tools/tools/cgview/,http://wishart.biology.ualberta.ca/cgview/, ,
39,CGView,awesome-tools-visualization,,http://cgview.ca/, ,
40,Chromatiblock,awesome-tools-visualization,,https://github.com/mjsull/chromatiblock, ,
41,Chromatic,awesome-tools-visualization,,https://chromatic.nci.nih.gov/, ,
42,Cinteny,awesome-tools-visualization,,http://cinteny.cchmc.org/, ,
43,Circos,genocat,http://genocat.tools/tools/circos/,http://circos.ca/, ,
44,CircosJS,awesome-tools-visualization,,https://github.com/nicgirault/circosJS, ,
45,Civi,genocat,http://genocat.tools/tools/civi/,http://civi.cmbi.ru.nl/, ,
46,ClicO Free Service,genocat,http://genocat.tools/tools/clico_free_service/,http://codoncloud.com:3000/, ,
47,clinker,awesome-tools-visualization,,https://github.com/gamcil/clinker, ,
48,clonifier,awesome-tools-visualization,,https://dlesl.github.io/clonifier/, ,
49,Clustergrammer CCLE Explorer,awesome-biological-visualizations,,https://maayanlab.github.io/CCLE_Clustergrammer/, ,
50,Clustergrammer,awesome-biological-visualizations,,https://maayanlab.cloud/clustergrammer/, ,
51,CMap,awesome-tools-visualization,,http://gmod.org/wiki/CMap, ,
52,CNVkit,genocat,http://genocat.tools/tools/cnvkit/,https://github.com/etal/cnvkit, ,
53,Coessentiality,awesome-biological-visualizations,,http://coessentiality.net/, ,
54,CoGe,awesome-tools-visualization,,https://genomevolution.org/coge/, ,
55,Combo,genocat,http://genocat.tools/tools/combo/,http://genocat.tools/tools/combo/n/a, ,
56,"Comparative assembly hub / snake track""",awesome-tools-visualization,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4296145/, ,
57,CoolBox,awesome-tools-visualization,,null, ,
58,Cooler,genocat,http://genocat.tools/tools/cooler/,https://github.com/mirnylab/cooler, ,
59,COSMIC Cancer Browser,awesome-biological-visualizations,,https://cancer.sanger.ac.uk/cosmic/browse/tissue, ,
60,COSMIC-3D,awesome-biological-visualizations,,https://cancer.sanger.ac.uk/cosmic3d/protein/EGFR, ,
61,CRAMER,genocat,http://genocat.tools/tools/cramer/,https://github.com/FadyMohareb/cramer, ,
62,CRISPResso2,genocat,http://genocat.tools/tools/crispresso2/,https://crispresso.pinellolab.partners.org/submission, ,
63,Cvit.js,awesome-tools-visualization,,https://github.com/LegumeFederation/cvitjs, ,
64,CVit,awesome-tools-visualization,,https://sourceforge.net/projects/cvit/, ,
65,Cytosplore,awesome-biological-visualizations,,https://www.cytosplore.org/, ,
66,D-GENIES,awesome-tools-visualization,,http://dgenies.toulouse.inra.fr/, ,
67,D3GB,awesome-tools-visualization,,http://d3gb.usal.es/, ,
68,Deep Motif Dashboard,genocat,http://genocat.tools/tools/deep_motif_dashboard/,https://qdata.github.io/deep4biomed-web//, ,
69,deepTools Heatmap,genocat,http://genocat.tools/tools/deeptools_heatmap/,https://deeptools.readthedocs.io/en/develop/content/tools/plotHeatmap.html, ,
70,Delta,awesome-biological-visualizations,,http://delta.big.ac.cn/, ,
71,DNAPlotter,genocat,http://genocat.tools/tools/dnaplotter/,https://www.sanger.ac.uk/science/tools/dnaplotter, ,
72,DNASkittle,awesome-tools-visualization,,https://www.dnaskittle.com/, ,
73,Dot,awesome-tools-visualization,,https://dot.sandbox.bio/, ,
74,Dotlet,awesome-tools-visualization,,https://dotlet.vital-it.ch/, ,
75,Dotplot (chirimoyo),awesome-tools-visualization,,https://chirimoyo.ac.uma.es/bitlab/portfolio/dotplot/, ,
76,dotPlotly,awesome-tools-visualization,,https://github.com/tpoorten/dotPlotly/, ,
77,EaSeq,genocat,http://genocat.tools/tools/easeq/,https://easeq.net/, ,
78,EBI Single Cell Expression Atlas,awesome-biological-visualizations,,https://www.ebi.ac.uk/gxa/sc/home, ,
79,Edgar Genome Browser,genocat,http://genocat.tools/tools/edgar_genome_browser/,https://edgar.computational.bio.uni-giessen.de/cgi-bin/edgar.cgi?action=view&type=genomeBrowser&project=EDGAR_Aerococcus, ,
80,EnrichedHeatmap,genocat,http://genocat.tools/tools/enrichedheatmap/,https://bioconductor.org/packages/release/bioc/html/EnrichedHeatmap.html, ,
81,Ensembl genome browser 2020 edition,awesome-tools-visualization,,http://2020.ensembl.org/, ,
82,Ensembl genome browser,awesome-tools-visualization,,https://useast.ensembl.org/Homo_sapiens/Location/View?r=17:63992802-64038237, ,
83,Ensembl,awesome-biological-visualizations,,http://www.ensembl.org/, ,
84,Epilogos,awesome-tools-visualization,,https://epilogos.altius.org/, ,
85,Epiviz,awesome-tools-visualization,,https://epiviz.github.io/, ,
86,Epiviz,awesome-biological-visualizations,,http://epiviz.cbcb.umd.edu/4/, ,
87,ESPript,awesome-tools-visualization,,http://espript.ibcp.fr/ESPript/ESPript/, ,
88,eweitz/Ideogram,awesome-tools-visualization,,https://github.com/eweitz/ideogram, ,
89,ExploSig,awesome-biological-visualizations,,http://explosig.lrgr.io/, ,
90,EzMol,awesome-biological-visualizations,,http://www.sbg.bio.ic.ac.uk/~ezmol/, ,
91,FeatureViewer,awesome-tools-visualization,,https://github.com/calipho-sib/feature-viewer, ,
92,FluentDNA,awesome-tools-visualization,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7203487/, ,
93,FlyWire,awesome-biological-visualizations,,https://flywire.ai/, ,
94,Galaxy HiCExplorer,genocat,http://genocat.tools/tools/galaxy_hicexplorer/,https://hicexplorer.usegalaxy.eu/, ,
95,GBrowse 2,awesome-tools-visualization,,http://gmod.org/wiki/GBrowse, ,
96,GBrowse_syn,awesome-tools-visualization,,http://gmod.org/wiki/GBrowse_syn, ,
97,GECO,awesome-tools-visualization,,http://bioinfo.mikrobio.med.uni-giessen.de/geco2/GecoMainServlet, ,
98,GeCoViz,awesome-tools-visualization,,https://gecoviz.cgmlab.org/, ,
99,Geneious,genocat,http://genocat.tools/tools/geneious/,https://www.geneious.com/, ,
100,GeneMANIA,awesome-biological-visualizations,,http://genemania.org/, ,
101,Genome Annotator Light (GAL),genocat,http://genocat.tools/tools/genome_annotator_light_(gal)/,https://github.com/computational-genomics-lab/GAL, ,
102,Genome Context Viewer,awesome-tools-visualization,,https://www.legumefederation.org/gcv/phytozome_10_2/, ,
103,GenomePaint,awesome-tools-visualization,,https://genomepaint.stjude.cloud/, ,
104,GenomeRing,genocat,http://genocat.tools/tools/genomering/,https://www.wsi.uni-tuebingen.de/lehrstuehle/integrative-transkriptomik/software/genomering/, ,
105,GenomeSpy,awesome-tools-visualization,,https://genomespy.app/, ,
106,GenomeSyn,awesome-tools-visualization,,https://github.com/jmsong2/GenomeSyn, ,
107,GenomeView,genocat,http://genocat.tools/tools/genomeview/,http://genomeview.org/, ,
108,Genomicus,awesome-tools-visualization,,https://www.genomicus.biologie.ens.fr/genomicus/, ,
109,genoPlotR,genocat,http://genocat.tools/tools/genoplotr/,http://genoplotr.r-forge.r-project.org/, ,
110,Genoverse,awesome-tools-visualization,,https://github.com/wtsi-web/Genoverse, ,
111,GenPlay,genocat,http://genocat.tools/tools/genplay/,http://genplay.net/wiki/index.php/Downloads, ,
112,Gepard,genocat,http://genocat.tools/tools/gepard/,http://mips.gsf.de/services/analysis/gepard, ,
113,ggBio,genocat,http://genocat.tools/tools/ggbio/,https://bioconductor.org/packages/release/bioc/html/ggbio.html, ,
114,gGnomes.js,awesome-tools-visualization,,https://github.com/mskilab/gGnome.js, ,
115,gGnomes,awesome-tools-visualization,,https://github.com/mskilab/gGnome, ,
116,gingko,awesome-tools-visualization,,http://qb.cshl.edu/ginkgo/?q=/9EiUttUP0CBHs3WnuBa0, ,
117,Giotto Viewer,awesome-biological-visualizations,,http://spatialgiotto.rc.fas.harvard.edu/giotto.viewer.html, ,
118,GIVE,genocat,http://genocat.tools/tools/give/,https://www.givengine.org/, ,
119,GIVE,awesome-tools-visualization,,https://zhong-lab-ucsd.github.io/GIVE_homepage/, ,
120,GIVe,awesome-biological-visualizations,,https://mcf7.givengine.org/, ,
121,Gnomad browser,awesome-tools-visualization,,https://github.com/macarthur-lab/gnomadjs, ,
122,Gosling,awesome-biological-visualizations,,https://gosling.js.org/, ,
123,graphgenomeviewer,awesome-tools-visualization,,https://cmdcolin.github.io/graphgenomeviewer/, ,
124,Gremlin,genocat,http://genocat.tools/tools/gremlin/,http://compbio-research.cs.brown.edu/software/Gremlin/geneVisDemo.html, ,
125,Gremlin,awesome-tools-visualization,,http://compbio.cs.brown.edu/projects/gremlin/, ,
126,GTEX Locus browser,awesome-tools-visualization,,https://gtexportal.org/home/locusBrowserPage/ACTN3, ,
127,GView,genocat,http://genocat.tools/tools/gview/,https://www.gview.ca/wiki/GView/WebHome, ,
128,Gview,awesome-tools-visualization,,https://server.gview.ca/examples, ,
129,GWAS catalog browser,awesome-tools-visualization,,https://www.ebi.ac.uk/gwas/variants/rs1558902, ,
130,HiGlass,awesome-biological-visualizations,,http://higlass.io/, ,
131,HilbertCurve,genocat,http://genocat.tools/tools/hilbertcurve/,https://bioconductor.org/packages/release/bioc/html/HilbertCurve.html, ,
132,HilbertVis,genocat,http://genocat.tools/tools/hilbertvis/,https://bioconductor.org/packages/release/bioc/html/HilbertVis.html, ,
133,HiPiler,awesome-biological-visualizations,,http://hipiler.higlass.io/, ,
134,HUGIn,genocat,http://genocat.tools/tools/hugin/,http://yunliweb.its.unc.edu/HUGIn, ,
135,Human genome dating,awesome-tools-visualization,,https://human.genome.dating/region/chr1_13250000, ,
136,IBS (Illustrator for Biological Sequences),awesome-tools-visualization,,http://ibs.biocuckoo.org/, ,
137,Icarus QUAST,awesome-tools-visualization,,http://quast.sourceforge.net/icarus.html, ,
138,iCoMut Beta for FireBrowse,awesome-biological-visualizations,,http://firebrowse.org/iCoMut/, ,
139,Ideogram viewer,awesome-tools-visualization,,https://bioinformatics.mdanderson.org/public-software/ideogramviewer/, ,
140,IGB,genocat,http://genocat.tools/tools/igb/,http://bioviz.org/index.html, ,
141,IGV.js,awesome-tools-visualization,,https://github.com/igvteam/igv.js/, ,
142,iLambda/Dotplot,awesome-tools-visualization,,https://github.com/iLambda/dotplot, ,
143,IMP: Integrative Multi-species Prediction,awesome-biological-visualizations,,http://imp.princeton.edu/, ,
144,Institute for Health Metrics and Evaluation,awesome-biological-visualizations,,http://www.healthdata.org/results/data-visualizations, ,
145,Integrative Genomics Viewer,genocat,http://genocat.tools/tools/integrative_genomics_viewer/,http://software.broadinstitute.org/software/igv/, ,
146,Introgression browser,awesome-tools-visualization,,https://git.wageningenur.nl/aflit001/ibrowser, ,
147,IONpath MIBItracker,awesome-biological-visualizations,,https://www.ionpath.com/mibitracker/, ,
148,IRScope,genocat,http://genocat.tools/tools/irscope/,https://irscope.shinyapps.io/irapp/, ,
149,iSEE,awesome-biological-visualizations,,https://marionilab.cruk.cam.ac.uk/iSEE_allen/, ,
150,Island Viewer,genocat,http://genocat.tools/tools/island_viewer/,https://www.pathogenomics.sfu.ca/islandviewer/, ,
151,IslandViewer and IslandPlot,awesome-tools-visualization,,https://bl.ocks.org/lairdm/c6c235dbfa6e6ee61565, ,
152,J-Circos,genocat,http://genocat.tools/tools/j-circos/,http://www.australianprostatecentre.org/research/software/jcircos, ,
153,JalView,genocat,http://genocat.tools/tools/jalview/,http://www.jalview.org/, ,
154,JAX Synteny browser,awesome-tools-visualization,,https://github.com/TheJacksonLaboratory/syntenybrowser, ,
155,JBrowse 2,awesome-tools-visualization,,http://jbrowse.org/jb2, ,
156,JBrowse,genocat,http://genocat.tools/tools/jbrowse/,https://jbrowse.org/, ,
157,JBrowse,awesome-tools-visualization,,http://jbrowse.org/jbrowse1.html, ,
158,Jdot,awesome-tools-visualization,,https://github.com/LyonsLab/jdot, ,
159,JGI/IMG,awesome-tools-visualization,,https://img.jgi.doe.gov/, ,
160,JSAV,awesome-tools-visualization,,http://www.bioinf.org.uk/software/jsav, ,
161,Juicebox.js,awesome-tools-visualization,,http://www.igv.org/doc/juiceboxjs.html, ,
162,Juicebox,awesome-biological-visualizations,,http://aidenlab.org/juicebox/, ,
163,KaryotypeSVG,awesome-tools-visualization,,https://github.com/andreasprlic/karyotypeSVG, ,
164,Kero-BROWSE,awesome-tools-visualization,,https://kero.hgc.jp/examples/CLCL/hg38/index.html, ,
